title,MRT,Temp,RH,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,Â°F,Â°F,%,W/mÂ²,mph,mph,Ã¸,Â°F
logger_serial_number,20702490,20702490,20702490,20702490,20702490,20702490,20702490,20702490
sensor_serial_number,20496098,20698454,20698454,20702165,20706788,20706788,20706788,20698454
datetimes,,,,,,,,
2020-06-22 16:00:00-05:00,87.29,85.83833333333332,56.35,202.48333333333335,1.7433333333333334,4.608333333333333,176.21666666666667,68.45
2020-06-22 17:00:00-05:00,102.464,91.22533333333332,44.31666666666666,501.4666666666667,2.8733333333333335,6.8500000000000005,300.8166666666667,66.39999999999999
2020-06-22 18:00:00-05:00,92.75849999999998,87.67850000000003,45.18333333333333,153.35,2.1166666666666667,4.608333333333334,271.95000000000005,63.68333333333334
2020-06-22 19:00:00-05:00,83.95816666666666,82.35533333333335,58.23333333333333,63.31666666666667,1.2433333333333334,2.9916666666666667,223.15,66.23333333333333
2020-06-22 20:00:00-05:00,80.03099999999999,80.214,63.28333333333333,7.483333333333334,0.9933333333333335,3.1183333333333336,194.96666666666667,66.65
2020-06-22 21:00:00-05:00,78.79199999999999,79.14999999999999,64.88333333333333,0.6,0.8666666666666667,2.8733333333333335,245.88333333333333,66.33333333333333
2020-06-22 22:00:00-05:00,77.08816666666667,77.50233333333334,68.2,0.6,1.2466666666666668,2.7433333333333336,190.08333333333334,66.21666666666665
2020-06-22 23:00:00-05:00,73.36516666666667,74.01283333333333,78.16666666666667,0.6,1.2466666666666668,2.8699999999999997,287.68333333333334,66.78333333333333
2020-06-23 00:00:00-05:00,70.9885,71.82683333333334,86.33333333333333,0.6,1.12,2.7433333333333336,210.23333333333335,67.61666666666666
2020-06-23 01:00:00-05:00,70.8525,71.24633333333334,88.46666666666668,0.6,1.9933333333333334,3.7383333333333333,263.96666666666664,67.71666666666665
2020-06-23 02:00:00-05:00,71.655,72.30833333333332,84.33333333333333,0.6,1.7466666666666668,4.353333333333333,159.8,67.31666666666666
2020-06-23 03:00:00-05:00,71.7195,72.29400000000001,81.38333333333334,0.6,1.37,3.735,210.25,66.31666666666666
